CASE_REFERENCE,X_COORD,Y_COORD,ADDRESS,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
101000109532,11774511.728668,3734935.957345,4705 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000009633,11774737.0788742,3735350.88920332,4706 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000101339,11774737.0788742,3735350.88920332,4706 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000090523,11774549.078003,3735071.599462,4706 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
201092-101000058450,11774547.098891,3735076.88959817,4706 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
223907-101000076381,11774547.098891,3735076.88959817,4706 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000050588,11774107.654673,3734548.623474,4706 Monument Ave,1,Monument Avenue Park,3,Far West-2
101000051980,11775130.4994839,3735871.32159663,4706 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000099553,11774336.694569,3734793.631186,4706 W Grace St,1,Monument Avenue Park,3,Far West-2
101000048900,11774336.694569,3734793.631186,4706 W Grace St,1,Monument Avenue Park,3,Far West-2
101000081181,11774336.694569,3734793.631186,4706 W Grace St,1,Monument Avenue Park,3,Far West-2
101000119152,11774336.694569,3734793.631186,4706 W Grace St,1,Monument Avenue Park,3,Far West-2
193918-101000052775,11774343.4403157,3734797.20979843,4706 W Grace St,1,Monument Avenue Park,3,Far West-2
231004-101000082804,11774343.4403157,3734797.20979843,4706 W Grace St,1,Monument Avenue Park,3,Far West-2
217903-101000071467,11774859.084028,3735597.04953216,4706-4708 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
210647-101000066349,11774657.0609385,3735220.33076383,4707 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000026976,11775045.4215938,3735745.65385306,4707 Radford Ave,1,Monument Avenue Park,3,Far West-2
221311-101000074057,11774796.0243272,3735554.82174043,4707-4709 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
262485-101000107702,11774870.001246,3735647.052051,4708 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
199942-101000057689,11775157.1004457,3735905.94592098,4708 Radford Ave,1,Monument Avenue Park,3,Far West-2
238208-101000089453,11774492.7192792,3735115.92815044,4710 Cutshaw,1,Monument Avenue Park,3,Far West-2
101000014299,11774820.039731,3735690.258986,4710 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000095883,11774820.039473,3735690.25853426,4710 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000055905,11774023.54001,3734607.91461628,4710 Monument Ave,1,Monument Avenue Park,3,Far West-2
101000036476,11775052.231852,3735927.359562,4710 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000109152,11774574.075328,3735286.307038,4711 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000026115,11774574.075328,3735286.307038,4711 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000113294,11774370.228623,3735042.030296,4711 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
101000001781,11774729.806972,3735572.79531,4711 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000009532,11774964.421988,3735805.277457,4711 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000012676,11774964.4217672,3735805.27674622,4711 Radford Ave,1,Monument Avenue Park,3,Far West-2
266105-101000109640,11775320.2227759,3736159.11203222,4711 W Broad St,1,Monument Avenue Park,3,Far West-2
101000065378,11773982.539766,3734638.756168,4712 Monument Ave,1,Monument Avenue Park,3,Far West-2
209323-101000064973,11773984.1237616,3734650.16902454,4712 Monument Ave,1,Monument Avenue Park,3,Far West-2
101000000616,11775011.231606,3735955.802746,4712 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000011120,11774320.228723,3735076.362576,4713 Cutshaw Ave,1,Monument Avenue Park,3,Far West-2
221046-101000073956,11774683.6582958,3735598.73535768,4713 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000072932,11774689.307053,3735600.930753,4713 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000010212,11775186.1455448,3736169.68602588,4713 W Broad St,1,Monument Avenue Park,3,Far West-2
101000014080,11774590.654691,3735456.7565,4714 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000018054,11774590.654691,3735456.7565,4714 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000055388,11774734.0395995,3735747.53597633,4714 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000055393,11774734.0395995,3735747.53597633,4714 Fitzhugh Ave,1,Monument Avenue Park,3,Far West-2
101000095058,11773945.0405962,3734667.60369914,4714 Monument Ave,1,Monument Avenue Park,3,Far West-2
101000111491,11773945.039841,3734667.603879,4714 Monument Ave,1,Monument Avenue Park,3,Far West-2
101000007926,11774970.7315913,3735987.01961563,4714 Radford Ave,1,Monument Avenue Park,3,Far West-2
101000048406,11774970.7315913,3735987.01961563,4714 Radford Ave,1,Monument Avenue Park,3,Far West-2
196161-101000054404,11774180.1781005,3734909.55545976,4714 W Grace,1,Monument Avenue Park,3,Far West-2
101000067338,11774182.463251,3734905.625385,4714 W Grace St,1,Monument Avenue Park,3,Far West-2
281862-101000119504,11774527.1013687,3735308.01326997,4715 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000063666,11774534.616418,3735500.824325,4716 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000063934,11774534.6170748,3735500.82364429,4716 Augusta Ave,1,Monument Avenue Park,3,Far West-2
101000066415,11774534.616418,3735500.824325,4716 Augusta Ave,1,Monument Avenue Park,3,Far West-2
